"814","0","78","000007258","P.S. SANTA ISABEL","I-1","PUESTO DE SALUD","0","1","1","01","0107","010702","01","03","",""
"815","0","78","000007259","P.S. LA UNION","I-1","PUESTO DE SALUD","0","1","1","01","0107","010702","01","03","",""
"816","0","78","000007283","P.S. LA ESPERANZA","I-1","PUESTO DE SALUD","0","1","1","01","0107","010702","01","03","",""
"817","0","78","000007284","P.S. NUEVO PIURA","I-1","PUESTO DE SALUD","0","1","1","01","0107","010702","01","03","",""
"818","0","78","000007286","P.S. ALTO SAN JOSE","I-1","PUESTO DE SALUD","0","1","1","01","0107","010702","01","03","",""
"819","0","78","000007309","P.S. EL ALISO","I-1","PUESTO DE SALUD","0","1","1","01","0107","010702","01","03","",""
"820","0","78","000007729","P.S. SAN JOSE BAJO","I-1","PUESTO DE SALUD","0","1","1","01","0107","010702","01","03","",""
"821","0","78","000007730","P.S. LA FLORIDA","I-1","PUESTO DE SALUD","0","1","1","01","0107","010702","01","03","",""
"822","0","79","000005111","C.S. CUMBA","I-3","CENTRO DE SALUD","0","1","1","01","0107","010703","01","03","",""
"823","0","79","000005112","C.S. NUEVA ESPERANZA","I-3","CENTRO DE SALUD","0","1","1","01","0107","010703","01","03","",""
"824","0","79","000005113","P.S. HUALANGO","I-1","PUESTO DE SALUD","0","1","1","01","0107","010703","01","03","",""
"825","0","79","000005114","P.S. TACTAGO","I-1","PUESTO DE SALUD","0","1","1","01","0107","010703","01","03","",""
"826","0","79","000006806","P.S. EL REJO","I-1","PUESTO DE SALUD","0","1","1","01","0107","010703","01","03","",""
"827","0","79","000006807","P.S. MIRAFLORES","I-1","PUESTO DE SALUD","0","1","1","01","0107","010703","01","03","",""
"828","0","79","000007250","P.S. VISTA HERMOZA","I-1","PUESTO DE SALUD","0","1","1","01","0107","010703","01","03","",""
"829","0","79","000007310","P.S. LA FLOR","I-1","PUESTO DE SALUD","0","1","1","01","0107","010703","01","03","",""
"830","0","79","000007364","P.S. OCTUCHO","I-1","PUESTO DE SALUD","0","1","1","01","0107","010703","01","03","",""
"831","0","80","000005066","C.S. EL MILAGRO","I-2","PUESTO DE SALUD","0","1","1","01","0107","010704","01","03","",""
"832","0","80","000005067","P.S. JOROBAMBA","I-1","PUESTO DE SALUD","0","1","1","01","0107","010704","01","03","",""
"833","0","80","000005068","P.S. SAN PEDRO DE LA PAPAYA","I-1","PUESTO DE SALUD","0","1","1","01","0107","010704","01","03","",""
"834","0","80","000005069","P.S. HUARANGOPAMPA","I-1","PUESTO DE SALUD","0","1","1","01","0107","010704","01","03","",""
"835","0","80","000006789","P.S. EL REPOSO","I-1","PUESTO DE SALUD","0","1","1","01","0107","010704","01","03","",""
"836","0","80","000006808","P.S. SIEMPRE VIVA","I-1","PUESTO DE SALUD","0","1","1","01","0107","010704","01","03","",""
"837","0","80","000007273","P.S. EL VALOR","I-1","PUESTO DE SALUD","0","1","1","01","0107","010704","01","03","",""
"838","0","81","000005139","C.S. JAMALCA","I-3","CENTRO DE SALUD","0","1","1","01","0107","010705","01","03","",""
"839","0","81","000005140","P.S. TAMBOLIC","I-1","PUESTO DE SALUD","0","1","1","01","0107","010705","01","03","",""
"840","0","81","000005141","P.S. ASERRADERO","I-2","PUESTO DE SALUD","0","1","1","01","0107","010705","01","03","",""
"841","0","81","000005142","P.S. HUILLARAN","I-1","PUESTO DE SALUD","0","1","1","01","0107","010705","01","03","",""
"842","0","81","000005143","P.S. PURURCO","I-2","PUESTO DE SALUD","0","1","1","01","0107","010705","01","03","",""
"843","0","81","000005144","P.S. EL SALAO","I-2","PUESTO DE SALUD","0","1","1","01","0107","010705","01","03","",""
"844","0","81","000006720","P.S. SAN MARTIN DE PORRAS","I-1","PUESTO DE SALUD","0","1","1","01","0107","010705","01","03","",""
"845","0","81","000006721","P.S. DUELAC","I-1","PUESTO DE SALUD","0","1","1","01","0107","010705","01","03","",""
"846","0","81","000006921","P.S. VISTA HERMOSA","I-1","PUESTO DE SALUD","0","1","1","01","0107","010705","01","03","",""
"847","0","81","000007197","P.S. DUNIA GRANDE","I-1","PUESTO DE SALUD","0","1","1","01","0107","010705","01","03","",""
"848","0","81","000007243","P.S. EL LAUREL","I-1","PUESTO DE SALUD","0","1","1","01","0107","010705","01","03","",""
"849","0","82","000005120","C.S. LONYA GRANDE","I-3","CENTRO DE SALUD","0","1","1","01","0107","010706","01","03","",""
"850","0","82","000005121","P.S. ROBLEPAMPA","I-2","PUESTO DE SALUD","0","1","1","01","0107","010706","01","03","",""
"851","0","82","000005122","P.S. ORTIZ ARRIETA","I-1","PUESTO DE SALUD","0","1","1","01","0107","010706","01","03","",""
"852","0","82","000005123","P.S. SAN MIGUEL","I-1","PUESTO DE SALUD","0","1","1","01","0107","010706","01","03","",""
"853","0","82","000005124","P.S. YUNGASUYO","I-2","PUESTO DE SALUD","0","1","1","01","0107","010706","01","03","",""
"854","0","82","000007182","P.S. SANTA ROSA DE JAIPE","I-1","PUESTO DE SALUD","0","1","1","01","0107","010706","01","03","",""
"855","0","82","000007184","P.S. SAN FELIPE","I-1","PUESTO DE SALUD","0","1","1","01","0107","010706","01","03","",""
"856","0","82","000007199","P.S. ZAPATALGO","I-1","PUESTO DE SALUD","0","1","1","01","0107","010706","01","03","",""
"857","0","82","000007204","P.S. LA UNION","I-1","PUESTO DE SALUD","0","1","1","01","0107","010706","01","03","",""
"858","0","82","000007311","P.S. HUAMBOYA","I-1","PUESTO DE SALUD","0","1","1","01","0107","010706","01","03","",""
"859","0","83","000005115","C.S. VISTA ALEGRE DE YAMON","I-2","PUESTO DE SALUD","0","1","1","01","0107","010707","01","03","",""
"860","0","83","000005116","P.S. YAMON","I-1","PUESTO DE SALUD","0","1","1","01","0107","010707","01","03","",""
"861","0","83","000005117","C.S. EL PALTO","I-2","PUESTO DE SALUD","0","1","1","01","0107","010707","01","03","",""
"862","0","83","000005118","P.S. MALLETA","I-1","PUESTO DE SALUD","0","1","1","01","0107","010707","01","03","",""
"863","0","83","000005119","P.S. SAN RAMON","I-1","PUESTO DE SALUD","0","1","1","01","0107","010707","01","03","",""
"864","0","83","000007141","P.S. PUEBLO NUEVO DE YAMON","I-1","PUESTO DE SALUD","0","1","1","01","0107","010707","01","03","",""
"865","0","84","000001544","P.S. MACASHCA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020101","02","01","",""
"866","0","84","000001545","P.S. HUALLCOR","I-1","PUESTO DE SALUD","0","1","1","02","0201","020101","02","01","",""
"867","0","84","000001546","P.S. SAN NICOLAS","I-1","PUESTO DE SALUD","0","1","1","02","0201","020101","02","01","",""
"868","0","84","000001547","P.S. YANACOHSCA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020101","02","01","",""
"869","0","84","000001548","P.S. SANTA CATALINA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020101","02","01","",""
"870","0","84","000001549","P.S. HUAMARIN","I-1","PUESTO DE SALUD","0","1","1","02","0201","020101","02","01","",""
"871","0","84","000001555","P.S. ICHOCA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020101","02","01","",""
"872","0","84","000001556","P.S. P.S. COYLLUR","I-1","PUESTO DE SALUD","0","1","1","02","0201","020101","02","01","",""
"873","0","84","000001562","C.S. CISEA HUARUPAMPA","I-2","PUESTO DE SALUD","0","1","1","02","0201","020101","02","01","",""
"874","0","84","000010997","P.S. SANTA ROSA DE CANSHAN","I-1","PUESTO DE SALUD","0","1","1","02","0201","020101","02","01","",""
"875","0","84","000011002","P.S. JAUNA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020101","02","01","",""
"876","0","85","000001730","P.S. COCHABAMBA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020102","02","01","",""
"877","0","85","000001731","P.S. CHIPRE","I-1","PUESTO DE SALUD","0","1","1","02","0201","020102","02","01","",""
"878","0","85","000001732","P.S. PUMA PUCLLANAN","I-1","PUESTO DE SALUD","0","1","1","02","0201","020102","02","01","",""
"879","0","86","000001733","P.S. COLCABAMBA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020103","02","01","",""
"880","0","87","000001747","P.S. RAYPA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020104","02","01","",""
"881","0","87","000001748","P.S. HUANCHAY  HZ","I-1","PUESTO DE SALUD","0","1","1","02","0201","020104","02","01","",""
"882","0","88","000001557","C.S. NICRUPAMPA","I-2","PUESTO DE SALUD","0","1","1","02","0201","020105","02","01","",""
"883","0","88","000001558","P.S. HUANCHAC","I-1","PUESTO DE SALUD","0","1","1","02","0201","020105","02","01","",""
"884","0","88","000001559","P.S. P.S. MARIAN","I-1","PUESTO DE SALUD","0","1","1","02","0201","020105","02","01","",""
"885","0","88","000001560","P.S. UNCHUS","I-1","PUESTO DE SALUD","0","1","1","02","0201","020105","02","01","",""
"886","0","88","000001561","P.S. LLUPA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020105","02","01","",""
"887","0","88","000001563","P.S. ATIPAYAN","I-1","PUESTO DE SALUD","0","1","1","02","0201","020105","02","01","",""
"888","0","88","000001564","P.S. HUAYAWILLCA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020105","02","01","",""
"889","0","88","000001565","P.S. QUENUAYOC","I-1","PUESTO DE SALUD","0","1","1","02","0201","020105","02","01","",""
"890","0","88","000001566","P.S. CHINCAY","I-1","PUESTO DE SALUD","0","1","1","02","0201","020105","02","01","",""
"891","0","88","000001567","P.S. CASHACANCHA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020105","02","01","",""
"892","0","88","000001568","C.S. PALMIRA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020105","02","01","",""
"893","0","88","000001569","P.S. SHECTA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020105","02","01","",""
"894","0","88","000001570","P.S. MARCAC","I-1","PUESTO DE SALUD","0","1","1","02","0201","020105","02","01","",""
"895","0","88","000001571","P.S. OCSHARUTUNA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020105","02","01","",""
"896","0","88","000001572","P.S. CURHUAZ","I-1","PUESTO DE SALUD","0","1","1","02","0201","020105","02","01","",""
"897","0","88","000001573","P.S. P.S. PARIA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020105","02","01","",""
"898","0","88","000001574","C.S. MONTERREY","I-1","PUESTO DE SALUD","0","1","1","02","0201","020105","02","01","",""
"899","0","88","000001575","P.S. CHONTAYOC","I-1","PUESTO DE SALUD","0","1","1","02","0201","020105","02","01","",""
"900","0","88","000001576","P.S. CHAVIN","I-1","PUESTO DE SALUD","0","1","1","02","0201","020105","02","01","",""
"901","0","88","000001577","P.S. HUANJA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020105","02","01","",""
"902","0","89","000001533","P.S. MATAQUITA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020106","02","01","",""
"903","0","89","000001582","C.S. JANGAS","I-2","PUESTO DE SALUD","0","1","1","02","0201","020106","02","01","",""
"904","0","90","000001583","P.S. CAJAMARQUILLA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020107","02","01","",""
"905","0","91","000001550","P.S. MASHUAN","I-1","PUESTO DE SALUD","0","1","1","02","0201","020108","02","01","",""
"906","0","91","000001551","P.S. OLLEROS","I-1","PUESTO DE SALUD","0","1","1","02","0201","020108","02","01","",""
"907","0","91","000001552","P.S. LLOCLLA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020108","02","01","",""
"908","0","91","000001553","P.S. HUARIPAMPA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020108","02","01","",""
"909","0","91","000001554","P.S. TAYAPAMPA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020108","02","01","",""
"910","0","92","000001584","P.S. PAMPAS GRANDE","I-1","PUESTO DE SALUD","0","1","1","02","0201","020109","02","01","",""
"911","0","93","000001734","C.S. PARIACOTO","I-2","PUESTO DE SALUD","0","1","1","02","0201","020110","02","01","",""
"912","0","93","000001735","P.S. FORTALEZA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020110","02","01","",""
"913","0","93","000001736","P.S. CHACCHAN","I-1","PUESTO DE SALUD","0","1","1","02","0201","020110","02","01","",""
"914","0","94","000001585","P.S. PIRA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020111","02","01","",""
"915","0","94","000001586","P.S. YUPASH","I-1","PUESTO DE SALUD","0","1","1","02","0201","020111","02","01","",""
"916","0","95","000001578","P.S. TARICA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020112","02","01","",""
"917","0","95","000001579","P.S. PALTAY","I-1","PUESTO DE SALUD","0","1","1","02","0201","020112","02","01","",""
"918","0","95","000001580","P.S. PASHPA","I-1","PUESTO DE SALUD","0","1","1","02","0201","020112","02","01","",""
"919","0","95","000001581","P.S. COLLON","I-1","PUESTO DE SALUD","0","1","1","02","0201","020112","02","01","",""
"920","0","96","000001508","C.S. AIJA","I-2","PUESTO DE SALUD","0","1","1","02","0202","020201","02","01","",""
"921","0","97","000001509","P.S. CORIS","I-1","PUESTO DE SALUD","0","1","1","02","0202","020202","02","01","",""
"922","0","97","000001510","P.S. QUISHUAR","I-1","PUESTO DE SALUD","0","1","1","02","0202","020202","02","01","",""
"923","0","97","000001511","P.S. SAN DAMIAN","I-1","PUESTO DE SALUD","0","1","1","02","0202","020202","02","01","",""
"924","0","98","000001512","P.S. HUACLLAN","I-1","PUESTO DE SALUD","0","1","1","02","0202","020203","02","01","",""
"925","0","99","000001513","P.S. LA MERCED","I-1","PUESTO DE SALUD","0","1","1","02","0202","020204","02","01","",""
"926","0","99","000001514","P.S. SANTA  CRUZ","I-1","PUESTO DE SALUD","0","1","1","02","0202","020204","02","01","",""
"927","0","100","000001515","P.S. SUCCHA","I-1","PUESTO DE SALUD","0","1","1","02","0202","020205","02","01","",""
"928","0","100","000006635","P.S. LLANQUISH","I-1","PUESTO DE SALUD","0","1","1","02","0202","020205","02","01","",""
"929","0","101","000001847","C.S. LLAMELLIN","I-2","PUESTO DE SALUD","0","1","1","02","0203","020301","02","05","",""
"930","0","102","000001839","P.S. UCHUPATA","I-1","PUESTO DE SALUD","0","1","1","02","0203","020302","02","05","",""
"931","0","102","000001848","P.S. ACZO","I-1","PUESTO DE SALUD","0","1","1","02","0203","020302","02","05","",""
"932","0","102","000001849","P.S. CHACAS","I-1","PUESTO DE SALUD","0","1","1","02","0203","020302","02","05","",""
"933","0","103","000001850","P.S. CHACCHO","I-1","PUESTO DE SALUD","0","1","1","02","0203","020303","02","05","",""
"934","0","104","000001851","P.S. CHINGAS","I-1","PUESTO DE SALUD","0","1","1","02","0203","020304","02","05","",""
"935","0","105","000001852","P.S. MIRGAS","I-1","PUESTO DE SALUD","0","1","1","02","0203","020305","02","05","",""
"936","0","105","000001853","P.S. SAN MARTIN DE PARAS","I-1","PUESTO DE SALUD","0","1","1","02","0203","020305","02","05","",""
"937","0","105","000001854","P.S. ILLAURO","I-1","PUESTO DE SALUD","0","1","1","02","0203","020305","02","05","",""
"938","0","105","000011900","P.S. SAN ANTONIO DE ACO","I-1","PUESTO DE SALUD","0","1","1","02","0203","020305","02","05","",""
"939","0","106","000001855","P.S. SAN JUAN DE RONTOY","I-1","PUESTO DE SALUD","0","1","1","02","0203","020306","02","05","",""
"940","0","106","000011236","P.S. FLOR DE CANTU","I-1","PUESTO DE SALUD","0","1","1","02","0203","020306","02","05","",""
"941","0","107","000001540","C.S. HOSPITAL MAMA ASHU CHACAS","I-2","PUESTO DE SALUD","0","1","1","02","0204","020401","02","01","",""
"942","0","108","000001541","P.S. ACOCHACA","I-1","PUESTO DE SALUD","0","1","1","02","0204","020402","02","01","",""
"943","0","108","000001542","P.S. SAPCHA","I-1","PUESTO DE SALUD","0","1","1","02","0204","020402","02","01","",""
"944","0","109","000001479","P.S. PAMPA DE LAMPAS","I-1","PUESTO DE SALUD","0","1","1","02","0205","020501","02","01","",""
"945","0","109","000001493","C.S. CHIQUIAN","I-2","PUESTO DE SALUD","0","1","1","02","0205","020501","02","01","",""
"946","0","110","000001502","P.S. LLACLLA","I-1","PUESTO DE SALUD","0","1","1","02","0205","020502","02","01","",""
"947","0","111","000001485","P.S. RAQUIA","I-1","PUESTO DE SALUD","0","1","1","02","0205","020503","02","01","",""
"948","0","112","000001494","P.S. AQUIA","I-1","PUESTO DE SALUD","0","1","1","02","0205","020504","02","01","",""
"949","0","112","000001495","P.S. RACRACHACA","I-1","PUESTO DE SALUD","0","1","1","02","0205","020504","02","01","",""
"950","0","112","000001496","P.S. PACHAPAQUI","I-1","PUESTO DE SALUD","0","1","1","02","0205","020504","02","01","",""
"951","0","113","000001483","P.S. COLCA","I-1","PUESTO DE SALUD","0","1","1","02","0205","020505","02","01","",""
"952","0","113","000001484","C.S. CAJACAY","I-2","PUESTO DE SALUD","0","1","1","02","0205","020505","02","01","",""
"953","0","113","000001486","P.S. SANTA ROSA","I-1","PUESTO DE SALUD","0","1","1","02","0205","020505","02","01","",""
"954","0","114","000001501","P.S. CANIS","I-1","PUESTO DE SALUD","0","1","1","02","0205","020506","02","01","",""
"955","0","115","000001490","P.S. CHASQUITAMBO","I-1","PUESTO DE SALUD","0","1","1","02","0205","020507","02","01","",""
"956","0","116","000001507","C.S. HUALLANCA","I-2","PUESTO DE SALUD","0","1","1","02","0205","020508","02","01","",""
"957","0","117","000001497","P.S. HUASTA","I-1","PUESTO DE SALUD","0","1","1","02","0205","020509","02","01","",""
"958","0","117","000001498","P.S. QUERO","I-1","PUESTO DE SALUD","0","1","1","02","0205","020509","02","01","",""
"959","0","118","000001491","P.S. HUAYLLACAYAN","I-1","PUESTO DE SALUD","0","1","1","02","0205","020510","02","01","",""
"960","0","118","000001492","P.S. YUMPE","I-1","PUESTO DE SALUD","0","1","1","02","0205","020510","02","01","",""
"961","0","119","000001503","P.S. GORGORILLO","I-1","PUESTO DE SALUD","0","1","1","02","0205","020511","02","01","",""
"962","0","120","000001504","P.S. MANGAS","I-1","PUESTO DE SALUD","0","1","1","02","0205","020512","02","01","",""
"963","0","121","000001499","P.S. PACLLON","I-1","PUESTO DE SALUD","0","1","1","02","0205","020513","02","01","",""
"964","0","121","000001500","P.S. LLAMAC","I-1","PUESTO DE SALUD","0","1","1","02","0205","020513","02","01","",""
"965","0","122","000001505","P.S. CORPANQUI","I-1","PUESTO DE SALUD","0","1","1","02","0205","020514","02","01","",""
"966","0","123","000001506","P.S. TICLLOS","I-1","PUESTO DE SALUD","0","1","1","02","0205","020515","02","01","",""
"967","0","124","000001517","P.S. MAYA","I-1","PUESTO DE SALUD","0","1","1","02","0206","020601","02","01","",""
"968","0","124","000001518","P.S. TAURIPAMPA","I-1","PUESTO DE SALUD","0","1","1","02","0206","020601","02","01","",""
"969","0","124","000001519","P.S. RAMPAC GRANDE","I-1","PUESTO DE SALUD","0","1","1","02","0206","020601","02","01","",""
"970","0","124","000001520","P.S. PARIACACA","I-1","PUESTO DE SALUD","0","1","1","02","0206","020601","02","01","",""
"971","0","124","000007267","P.S. HUALCAN","I-1","PUESTO DE SALUD","0","1","1","02","0206","020601","02","01","",""
"972","0","125","000001521","C.S. ACOPAMPA","I-2","PUESTO DE SALUD","0","1","1","02","0206","020602","02","01","",""
"973","0","126","000001524","P.S. AMASHCA","I-1","PUESTO DE SALUD","0","1","1","02","0206","020603","02","01","",""
"974","0","126","000001525","P.S. PUNYAN","I-1","PUESTO DE SALUD","0","1","1","02","0206","020603","02","01","",""
"975","0","127","000001528","C.S. ANTA","I-2","PUESTO DE SALUD","0","1","1","02","0206","020604","02","01","",""
"976","0","128","000001522","P.S. ATAQUERO","I-1","PUESTO DE SALUD","0","1","1","02","0206","020605","02","01","",""
"977","0","129","000001534","C.S. MARCARA","I-2","PUESTO DE SALUD","0","1","1","02","0206","020606","02","01","",""
"978","0","129","000001535","P.S. PURHUAY","I-1","PUESTO DE SALUD","0","1","1","02","0206","020606","02","01","",""
"979","0","129","000001536","P.S. VICOS","I-1","PUESTO DE SALUD","0","1","1","02","0206","020606","02","01","",""
"980","0","129","000001537","P.S. RECUAYHUANCA","I-1","PUESTO DE SALUD","0","1","1","02","0206","020606","02","01","",""
"981","0","129","000006636","P.S. COPA GRANDE","I-1","PUESTO DE SALUD","0","1","1","02","0206","020606","02","01","",""
"982","0","130","000001538","P.S. PARIHUANCA","I-1","PUESTO DE SALUD","0","1","1","02","0206","020607","02","01","",""
"983","0","131","000001539","P.S. SAN MIGUEL  DE ACO","I-1","PUESTO DE SALUD","0","1","1","02","0206","020608","02","01","",""
"984","0","132","000001526","P.S. SHILLA","I-1","PUESTO DE SALUD","0","1","1","02","0206","020609","02","01","",""
"985","0","133","000001523","P.S. TINCO","I-1","PUESTO DE SALUD","0","1","1","02","0206","020610","02","01","",""
"986","0","134","000001529","C.S. YUNGAR","I-2","PUESTO DE SALUD","0","1","1","02","0206","020611","02","01","",""
"987","0","134","000001530","P.S. POYOR","I-1","PUESTO DE SALUD","0","1","1","02","0206","020611","02","01","",""
"988","0","134","000001531","P.S. SANTA ROSA","I-1","PUESTO DE SALUD","0","1","1","02","0206","020611","02","01","",""
"989","0","134","000001532","P.S. TRIGOPAMPA","I-1","PUESTO DE SALUD","0","1","1","02","0206","020611","02","01","",""
"990","0","135","000001856","C.S. SAN LUIS","I-2","PUESTO DE SALUD","0","1","1","02","0207","020701","02","05","",""
"991","0","135","000001857","P.S. POMALLUCAY","I-1","PUESTO DE SALUD","0","1","1","02","0207","020701","02","05","",""
"992","0","135","000001858","P.S. HUMANHUAUCO","I-1","PUESTO DE SALUD","0","1","1","02","0207","020701","02","05","",""
"993","0","135","000001859","P.S. UCHUSQUILLO","I-1","PUESTO DE SALUD","0","1","1","02","0207","020701","02","05","",""
"994","0","135","000001860","P.S. CANCHABAMBA","I-1","PUESTO DE SALUD","0","1","1","02","0207","020701","02","05","",""
"995","0","136","000001863","C.S. SAN NICOLAS","I-2","PUESTO DE SALUD","0","1","1","02","0207","020702","02","05","",""
"996","0","136","000001864","P.S. RURISH","I-1","PUESTO DE SALUD","0","1","1","02","0207","020702","02","05","",""
"997","0","136","000001865","P.S. PUESTO DE SALUD LLAMACA II","I-1","PUESTO DE SALUD","0","1","1","02","0207","020702","02","05","",""
"998","0","137","000001861","C.S. YAUYA","I-2","PUESTO DE SALUD","0","1","1","02","0207","020703","02","05","",""
"999","0","137","000001862","P.S. CHINCHO","I-1","PUESTO DE SALUD","0","1","1","02","0207","020703","02","05","",""
"1000","0","137","000006631","P.S. P.S. TAMBO REAL","I-1","PUESTO DE SALUD","0","1","1","02","0207","020703","02","05","",""
"1001","0","137","000006632","P.S. P.S. SAN MIGUEL DE JUNCAY","I-1","PUESTO DE SALUD","0","1","1","02","0207","020703","02","05","",""
"1002","0","137","000016569","P.S. SAN FRANCISCO","I-1","PUESTO DE SALUD","0","1","1","02","0207","020703","02","05","",""
"1003","0","138","000001720","P.S. SAN RAFAEL","I-1","PUESTO DE SALUD","0","1","1","02","0208","020801","02","03","",""
"1004","0","138","000001721","P.S. LA GRAMITA","I-1","PUESTO DE SALUD","0","1","1","02","0208","020801","02","03","",""
"1005","0","138","000001722","P.S. CASA BLANCA","I-1","PUESTO DE SALUD","0","1","1","02","0208","020801","02","03","",""
"1006","0","139","000001723","C.S. BUENAVISTA","I-2","PUESTO DE SALUD","0","1","1","02","0208","020802","02","03","",""
"1007","0","139","000001724","P.S. HUANCHUY","I-1","PUESTO DE SALUD","0","1","1","02","0208","020802","02","03","",""
"1008","0","139","000001725","P.S. EL OLIVAR","I-1","PUESTO DE SALUD","0","1","1","02","0208","020802","02","03","",""
"1009","0","140","000001726","P.S. COMANDANTE NOEL","I-1","PUESTO DE SALUD","0","1","1","02","0208","020803","02","03","",""
"1010","0","140","000001727","P.S. TORTUGAS","I-1","PUESTO DE SALUD","0","1","1","02","0208","020803","02","03","",""
"1011","0","141","000001728","C.S. YAUTAN","I-2","PUESTO DE SALUD","0","1","1","02","0208","020804","02","03","",""
"1012","0","141","000001729","P.S. CACHIPAMPA","I-1","PUESTO DE SALUD","0","1","1","02","0208","020804","02","03","",""
"1013","0","142","000001625","C.S. CORONGO","I-2","PUESTO DE SALUD","0","1","1","02","0209","020901","02","02","",""
"1014","0","143","000001626","P.S. ACO","I-1","PUESTO DE SALUD","0","1","1","02","0209","020902","02","02","",""
"1015","0","144","000001627","P.S. BAMBAS","I-1","PUESTO DE SALUD","0","1","1","02","0209","020903","02","02","",""
"1016","0","145","000001628","P.S. CUSCA","I-1","PUESTO DE SALUD","0","1","1","02","0209","020904","02","02","",""
"1017","0","145","000001629","P.S. TARICA","I-1","PUESTO DE SALUD","0","1","1","02","0209","020904","02","02","",""
"1018","0","145","000001630","P.S. URCON","I-1","PUESTO DE SALUD","0","1","1","02","0209","020904","02","02","",""
"1019","0","145","000006637","P.S. A.R. HUALLCALLANCA","I-1","PUESTO DE SALUD","0","1","1","02","0209","020904","02","02","",""
"1020","0","146","000001631","P.S. LA PAMPA","I-1","PUESTO DE SALUD","0","1","1","02","0209","020905","02","02","",""
"1021","0","147","000001602","P.S. YANAC","I-1","PUESTO DE SALUD","0","1","1","02","0209","020906","02","02","",""
"1022","0","148","000001632","P.S. YUPAN","I-1","PUESTO DE SALUD","0","1","1","02","0209","020907","02","02","",""
"1023","0","149","000001814","P.S. MALLAS","I-1","PUESTO DE SALUD","0","1","1","02","0210","021001","02","05","",""
"1024","0","149","000001815","P.S. COLCAS","I-1","PUESTO DE SALUD","0","1","1","02","0210","021001","02","05","",""
"1025","0","149","000001816","P.S. YACYA","I-1","PUESTO DE SALUD","0","1","1","02","0210","021001","02","05","",""
"1026","0","149","000006638","P.S. PUESTO DE SALUD II DE HUAMPARAN","I-1","PUESTO DE SALUD","0","1","1","02","0210","021001","02","05","",""
"1027","0","150","000001842","P.S. ANRA","I-1","PUESTO DE SALUD","0","1","1","02","0210","021002","02","05","",""
"1028","0","151","000001817","P.S. CAJAY","I-1","PUESTO DE SALUD","0","1","1","02","0210","021003","02","05","",""
"1029","0","151","000001818","P.S. QUERORACRA","I-1","PUESTO DE SALUD","0","1","1","02","0210","021003","02","05","",""
"1030","0","152","000001824","C.S. CHAVIN","I-2","PUESTO DE SALUD","0","1","1","02","0210","021004","02","05","",""
"1031","0","152","000001825","P.S. MACHAC","I-1","PUESTO DE SALUD","0","1","1","02","0210","021004","02","05","",""
"1032","0","152","000001826","P.S. CHICHUCANCHA","I-1","PUESTO DE SALUD","0","1","1","02","0210","021004","02","05","",""
"1033","0","152","000001829","P.S. CHACPAR","I-1","PUESTO DE SALUD","0","1","1","02","0210","021004","02","05","",""
"1034","0","153","000001830","P.S. HUACACHI","I-1","PUESTO DE SALUD","0","1","1","02","0210","021005","02","05","",""
"1035","0","154","000001841","P.S. HUACCHIS","I-1","PUESTO DE SALUD","0","1","1","02","0210","021006","02","05","",""
"1036","0","154","000006644","P.S. YANAS","I-1","PUESTO DE SALUD","0","1","1","02","0210","021006","02","05","",""
"1037","0","155","000001831","P.S. HUACHIS","I-1","PUESTO DE SALUD","0","1","1","02","0210","021007","02","05","",""
"1038","0","155","000001832","P.S. CHUPAN","I-1","PUESTO DE SALUD","0","1","1","02","0210","021007","02","05","",""
"1039","0","156","000001823","P.S. HUANTAR","I-1","PUESTO DE SALUD","0","1","1","02","0210","021008","02","05","",""
"1040","0","156","000006639","P.S. CHUCOS","I-1","PUESTO DE SALUD","0","1","1","02","0210","021008","02","05","",""
"1041","0","157","000001840","P.S. MASIN","I-1","PUESTO DE SALUD","0","1","1","02","0210","021009","02","05","",""
"1042","0","157","000006642","P.S. ACCHAS","I-1","PUESTO DE SALUD","0","1","1","02","0210","021009","02","05","",""
"1043","0","158","000001843","P.S. PAUCAS","I-1","PUESTO DE SALUD","0","1","1","02","0210","021010","02","05","",""
